###################################################################
# ERROR LOG
#  format: <time-stamp> | ERROR: <error details>\n<stack-trace>
#  stack-trace format: (at <stack-trace-method>\n)*
###################################################################
2020-05-06 20:09:30.8585 | logout, (0, Guid, userID, 79750f45-9d92-4307-b21a-cf82b755a785)
2020-05-06 20:09:49.4875 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, dsadsa, 3, String, lname, asdasd, 4, String, email, asdsa@dd)
2020-05-06 20:10:04.4018 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:10:20.3055 | openStore, (0, String, name, asdasd, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:10:50.2387 | logout, (0, Guid, userID, a3b50ce2-030f-45ff-ae46-0dfeb2f628f9)
2020-05-06 20:11:20.6711 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, dasdsad, 3, String, lname, sadasd, 4, String, email, dasd@dasd)
2020-05-06 20:11:30.2778 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:23:42.3370 | logout, (0, Guid, userID, 554a90c6-50da-422c-80bc-57399c3efc3e)
2020-05-06 20:24:00.8749 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, itay, 3, String, lname, sdf, 4, String, email, sdfdsf)
2020-05-06 20:24:11.3898 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, itay, 3, String, lname, sdf, 4, String, email, sdfdsf)
2020-05-06 20:24:18.8696 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:24:56.0347 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, dasd, 3, String, lname, sdfdsf, 4, String, email, asdasd@dsad)
2020-05-06 20:25:06.4072 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:25:29.8213 | openStore, (0, String, name, my store, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:27:21.6809 | logout, (0, Guid, userID, 6b3e8c27-1e40-478f-a211-558ea17868d2)
2020-05-06 20:27:35.4263 | register, (0, String, uname, itay2, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, dasd, 3, String, lname, sdasd, 4, String, email, fdsfds@ccxzc)
2020-05-06 20:27:44.9792 | login, (0, String, uname, itay2, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:28:29.2284 | logout, (0, Guid, userID, b9f6ec02-1057-462f-9bb4-feb783350824)
2020-05-06 20:28:43.1778 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, adsasd, 3, String, lname, dsfdsf, 4, String, email, fdsf@fdsfdsf)
2020-05-06 20:28:50.8510 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:28:55.7050 | getAllStoresInfo, ()
2020-05-06 20:29:09.8718 | openStore, (0, String, name, itays store, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:29:09.9221 | getAllStoresInfo, ()
2020-05-06 20:40:09.4929 | logout, (0, Guid, userID, acae34e1-b6e9-4c7c-a156-208f2d4b4933)
2020-05-06 20:41:11.2794 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, dasdasd, 3, String, lname, fdsfsdf, 4, String, email, itay@msadasd)
2020-05-06 20:41:21.5800 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:41:27.6360 | getAllStoresInfo, ()
2020-05-06 20:41:35.9728 | openStore, (0, String, name, itay store, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:41:36.0240 | getAllStoresInfo, ()
2020-05-06 20:43:16.8939 | getAllStoresInfo, ()
2020-05-06 20:43:58.9506 | getAllStoresInfo, ()
2020-05-06 20:45:35.6331 | getAllStoresInfo, ()
2020-05-06 20:48:10.9584 | logout, (0, Guid, userID, 3918c81f-1dcd-426c-a1a2-46e826b8d76f)
2020-05-06 20:48:27.1784 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, dasdasd, 3, String, lname, fsdfsdf, 4, String, email, fsdfds@fsdfsdf)
2020-05-06 20:48:36.9983 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:48:43.7068 | getAllStoresInfo, ()
2020-05-06 20:48:53.8079 | openStore, (0, String, name, itay, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:48:53.8389 | getAllStoresInfo, ()
2020-05-06 20:50:21.4028 | logout, (0, Guid, userID, eef639b3-a8e6-49f1-a464-76c7a0d71a2f)
2020-05-06 20:50:39.2748 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, itay, 3, String, lname, b, 4, String, email, itay@mail.com)
2020-05-06 20:50:52.9367 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:51:00.5492 | getAllStoresInfo, ()
2020-05-06 20:51:21.1690 | openStore, (0, String, name, fsdfsdf, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:51:21.2433 | getAllStoresInfo, ()
2020-05-06 20:51:23.9470 | getStoreInfo, (0, String, storeName, fsdfsdf)
2020-05-06 20:54:55.7816 | logout, (0, Guid, userID, 73789e16-f439-4e98-b4d8-d19d8b860aaa)
2020-05-06 20:55:12.3115 | register, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932, 2, String, fname, fdsfsd, 3, String, lname, fsdfdsfds, 4, String, email, sdfdsf@fdfdsf)
2020-05-06 20:55:24.5337 | login, (0, String, uname, itay, 1, String, pswd, F81311D28296F01F5A8527629486F7F53CF87C57C4B8F23152CEA1C1AFA11932)
2020-05-06 20:55:31.3658 | getAllStoresInfo, ()
2020-05-06 20:55:37.3408 | openStore, (0, String, name, sdfsdf, 1, DiscountPolicy, discountPolicy, ECommerceSystem.DomainLayer.StoresManagement.DiscountPolicy, 2, PurchasePolicy, purchasePolicy, ECommerceSystem.DomainLayer.StoresManagement.PurchasePolicy)
2020-05-06 20:55:37.5542 | getAllStoresInfo, ()
2020-05-06 20:55:40.4294 | getStoreInfo, (0, String, storeName, sdfsdf)
2020-05-06 20:56:29.4252 | getAllStoresInfo, ()
2020-05-06 20:56:34.3870 | getStoreInfo, (0, String, storeName, sdfsdf)
2020-05-06 21:29:32.7512 | getAllStoresInfo, ()
2020-05-06 22:06:15.0031 | getAllProducts, (0, String, category, , 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:10:11.1539 | getAllProducts, (0, String, category, , 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:10:17.3754 | getAllProducts, (0, String, category, SPORTS, 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:10:26.8394 | getAllProducts, (0, String, category, AUTOMOTIVE, 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:13:47.1438 | getAllProducts, (0, String, category, , 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:13:53.8180 | getAllStoresInfo, ()
2020-05-06 22:13:56.8187 | getAllProducts, (0, String, category, , 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:13:59.9230 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, , 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:14:11.0333 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, ELECTRONICS, 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:15:38.3592 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, ELECTRONICS, 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:15:49.4410 | getAllProducts, (0, String, category, , 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:15:55.0066 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, , 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:15:57.6931 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, ENTERTAINMENT, 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:16:00.6267 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, ENTERTAINMENT, 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:16:07.1453 | searchProductsByName, (0, String, prodName, dasdasd, 1, String, category, ENTERTAINMENT, 2, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 4, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:16:13.8218 | getAllProducts, (0, String, category, , 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:16:16.8759 | getAllProducts, (0, String, category, AUTOMOTIVE, 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:16:28.1200 | getAllProducts, (0, String, category, INDUSTRIAL, 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
2020-05-06 22:16:32.5680 | getAllProducts, (0, String, category, CAMERASPHOTOS, 1, Range`1, priceFilter, ECommerceSystem.Utilities.Range`1[System.Double], 2, Range`1, storeRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double], 3, Range`1, productRatingFilter, ECommerceSystem.Utilities.Range`1[System.Double])
